userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.3765793,Close,-28.057,44.482,-5.3419,25.97731,13.66104,16.00253,-28.20514,44.22672,-5.575772,-27.89846,43.75265,-5.75803,-28.0059,43.75153,-5.847364,346.8303,54.65393,359.6262,-13.17,54.654,-0.374,345.7802,224.4523,348.8558,-14.22,-135.548,-11.144,346.492,35.223,14.0039,-13.508,35.223,14.004,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.3833036,Close,-28.057,44.482,-5.3419,26.11485,13.66104,16.01315,-28.2057,44.22458,-5.583863,-27.89425,43.75513,-5.754854,-28.01184,43.75366,-5.846877,349.8677,67.75429,356.5035,-10.132,67.75401,-3.496,345.7725,224.467,348.7898,-14.228,-135.533,-11.21,346.3549,35.04967,15.93378,-13.645,35.05,15.934,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4115272,Close,-28.057,44.482,-5.3419,26.2497,13.66104,16.05019,-28.19533,44.20617,-5.614184,-27.89277,43.75562,-5.753843,-28.01417,43.75497,-5.852475,0.6751017,93.60833,354.9411,0.675,93.608,-5.059,345.7574,224.4594,348.7661,-14.243,-135.541,-11.234,347.3972,35.43214,16.16203,-12.603,35.432,16.162,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4313456,Close,-28.057,44.482,-5.3419,26.40423,13.66104,16.07449,-28.18991,44.19017,-5.630394,-27.89277,43.75602,-5.753496,-28.01412,43.75532,-5.852247,7.211584,110.2741,359.2005,7.212,110.274,-0.799,345.7619,224.4473,348.7274,-14.238,-135.553,-11.273,346.6946,35.59649,17.76859,-13.305,35.596,17.769,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4449435,Close,-28.057,44.482,-5.3419,26.5647,13.66104,16.11421,-28.15951,44.17644,-5.648657,-27.8925,43.75592,-5.753748,-28.01231,43.75592,-5.850943,11.34803,112.0952,358.125,11.348,112.095,-1.875,345.7495,224.4344,348.7169,-14.25,-135.566,-11.283,346.3408,36.16764,18.62745,-13.659,36.168,18.627,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4464875,Close,-28.057,44.482,-5.3419,26.73357,13.66104,16.18745,-28.09893,44.19583,-5.682046,-27.89305,43.75569,-5.753788,-28.00743,43.75543,-5.853766,359.2094,112.318,358.4162,-0.791,112.318,-1.584,345.7425,224.4274,348.6974,-14.258,-135.573,-11.303,346.2549,37.79453,17.4578,-13.745,37.795,17.458,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4773489,Close,-28.057,44.482,-5.3419,26.89507,13.66104,16.25027,-28.0521,44.18882,-5.718573,-27.89291,43.75548,-5.753866,-28.01203,43.7529,-5.857701,357.3206,111.485,357.9956,-2.679,111.485,-2.004,345.7281,224.4124,348.6893,-14.272,-135.588,-11.311,346.1308,37.90629,16.65107,-13.869,37.906,16.651,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5115232,Close,-28.057,44.482,-5.3419,27.03659,13.66104,16.30341,-28.0121,44.17942,-5.751881,-27.89317,43.75575,-5.754107,-28.01771,43.75071,-5.858772,356.2235,112.5509,359.8222,-3.776,112.551,-0.178,345.7297,224.4049,348.6793,-14.27,-135.595,-11.321,346.0757,37.46727,18.57344,-13.924,37.467,18.573,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5527712,Close,-28.057,44.482,-5.3419,27.21018,13.66104,16.35447,-27.98082,44.16801,-5.790408,-27.89265,43.75553,-5.753649,-28.01923,43.74911,-5.862164,356.841,116.1247,0.2383424,-3.159,116.125,0.238,345.711,224.3996,348.6601,-14.289,-135.6,-11.34,345.9811,37.81866,17.03542,-14.019,37.819,17.035,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5717517,Close,-28.057,44.482,-5.3419,27.35276,13.66104,16.38026,-27.96207,44.16316,-5.806905,-27.89328,43.75555,-5.754146,-28.02057,43.74893,-5.864405,356.061,113.89,359.291,-3.939,113.89,-0.7090001,345.7233,224.391,348.6582,-14.277,-135.609,-11.342,345.9211,37.93473,16.42041,-14.079,37.935,16.42,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5798303,Close,-28.057,44.482,-5.3419,27.4792,13.66104,16.39385,-27.95008,44.15866,-5.811177,-27.89279,43.75537,-5.753714,-28.02025,43.7483,-5.864795,356.0383,112.3275,358.6182,-3.962,112.328,-1.382,345.7058,224.379,348.6508,-14.294,-135.621,-11.349,345.9377,38.00393,15.8974,-14.062,38.004,15.897,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5796003,Close,-28.057,44.482,-5.3419,27.61384,13.66104,16.40328,-27.94182,44.15739,-5.808055,-27.89315,43.75553,-5.753716,-28.01934,43.74927,-5.86368,355.5505,110.3536,358.0517,-4.45,110.354,-1.948,345.7121,224.3732,348.6452,-14.288,-135.627,-11.355,345.9539,37.94762,15.95648,-14.046,37.948,15.956,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5717145,Close,-28.057,44.482,-5.3419,27.7667,13.66104,16.41875,-27.93362,44.1562,-5.795212,-27.89273,43.75546,-5.753757,-28.01687,43.75028,-5.862104,355.9167,108.7298,357.7884,-4.083,108.73,-2.212,345.7109,224.3667,348.656,-14.289,-135.633,-11.344,345.9866,37.95994,15.76876,-14.013,37.96,15.769,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5614845,Close,-28.057,44.482,-5.3419,27.90103,13.66104,16.43485,-27.92624,44.15759,-5.781126,-27.89277,43.75529,-5.753873,-28.01526,43.75057,-5.861567,355.9487,107.7038,358.1181,-4.051,107.704,-1.882,345.7073,224.353,348.6466,-14.293,-135.647,-11.353,346.0049,38.03201,15.45472,-13.995,38.032,15.455,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5535066,Close,-28.057,44.482,-5.3419,28.05981,13.66104,16.44714,-27.92245,44.15871,-5.770558,-27.89314,43.75529,-5.754094,-28.01366,43.75173,-5.860287,354.9042,106.4927,358.7259,-5.096,106.493,-1.274,345.71,224.3551,348.6378,-14.29,-135.645,-11.362,346.0267,37.99647,15.48419,-13.973,37.996,15.484,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5474088,Close,-28.057,44.482,-5.3419,28.18795,13.66104,16.45818,-27.91702,44.15895,-5.761066,-27.89295,43.75548,-5.753816,-28.01293,43.75199,-5.859944,355.5751,105.8057,359.0182,-4.425,105.806,-0.9820001,345.7043,224.3484,348.6371,-14.296,-135.652,-11.363,346.0374,38.04322,15.28619,-13.963,38.043,15.286,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5406709,Close,-28.057,44.482,-5.3419,28.35681,13.66104,16.46664,-27.91418,44.16235,-5.753911,-27.89279,43.75574,-5.753825,-28.01257,43.75227,-5.860115,354.5817,105.3236,359.3343,-5.418,105.324,-0.666,345.6931,224.3435,348.6394,-14.307,-135.657,-11.361,346.0344,38.12035,14.98155,-13.966,38.12,14.982,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5316192,Close,-28.057,44.482,-5.3419,28.49793,13.66104,16.47623,-27.91884,44.16636,-5.746747,-27.89276,43.75558,-5.753437,-28.01214,43.75202,-5.860029,353.8477,104.801,359.2396,-6.152,104.801,-0.7600001,345.685,224.3411,348.6225,-14.315,-135.659,-11.377,346.045,38.21236,14.5864,-13.955,38.212,14.586,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5063778,Close,-28.057,44.482,-5.3419,28.64956,13.66104,16.50824,-27.94387,44.17782,-5.730607,-27.89247,43.75587,-5.75365,-28.01143,43.75254,-5.860408,352.0828,103.0185,358.9973,-7.917,103.019,-1.003,345.6871,224.3372,348.6332,-14.313,-135.663,-11.367,346.0478,38.30872,14.19874,-13.952,38.309,14.199,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4713086,Close,-28.057,44.482,-5.3419,28.77249,13.66104,16.55842,-27.9848,44.18936,-5.704223,-27.89195,43.75592,-5.752885,-28.0108,43.75269,-5.859319,352.0558,98.24987,358.0186,-7.944,98.25001,-1.981,345.6697,224.3341,348.6314,-14.33,-135.666,-11.369,346.0696,38.21424,14.47155,-13.93,38.214,14.472,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4272796,Close,-28.057,44.482,-5.3419,28.93168,13.66104,16.63939,-28.05395,44.20379,-5.666178,-27.89179,43.75612,-5.753066,-28.01,43.75307,-5.859192,347.8814,89.43226,358.779,-12.119,89.43201,-1.221,345.6758,224.3304,348.637,-14.324,-135.67,-11.363,346.0766,38.23435,14.30689,-13.923,38.234,14.307,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4177084,Close,-28.057,44.482,-5.3419,29.05981,13.66104,16.72866,-28.13665,44.20689,-5.645952,-27.89169,43.75651,-5.75283,-28.00904,43.75364,-5.859214,347.736,83.20438,358.6076,-12.264,83.204,-1.392,345.6725,224.3281,348.6252,-14.328,-135.672,-11.375,346.0857,38.4043,13.55667,-13.914,38.404,13.557,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4186005,Close,-28.057,44.482,-5.3419,29.19143,13.66104,16.80112,-28.2017,44.19987,-5.6152,-27.891,43.75645,-5.752553,-28.00724,43.75401,-5.858774,356.7058,71.67517,356.6412,-3.294,71.675,-3.359,345.6596,224.3292,348.6264,-14.34,-135.671,-11.374,346.0984,38.45835,13.17565,-13.902,38.458,13.176,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4199262,Close,-28.057,44.482,-5.3419,29.32861,13.66104,16.86271,-28.25605,44.20729,-5.589384,-27.89111,43.75661,-5.752601,-28.00916,43.75418,-5.85594,353.6012,61.49387,357.7136,-6.399,61.494,-2.286,345.6622,224.3259,348.6239,-14.338,-135.674,-11.376,346.2429,40.47267,12.87506,-13.757,40.473,12.875,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4310413,Close,-28.057,44.482,-5.3419,29.47841,13.66104,16.90931,-28.29848,44.20858,-5.571523,-27.89088,43.75671,-5.752543,-28.02089,43.77773,-5.839283,349.6097,60.0657,356.2568,-10.39,60.066,-3.743,345.6506,224.3202,348.635,-14.349,-135.68,-11.365,354.8871,40.80583,17.2004,-5.113,40.806,17.2,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4497317,Close,-28.057,44.482,-5.3419,29.63117,13.66104,16.95082,-28.33864,44.21439,-5.568436,-27.89095,43.75682,-5.752481,-28.04984,43.92418,-5.800036,341.5842,56.57718,0.2026939,-18.416,56.577,0.203,345.6565,224.3231,348.6398,-14.344,-135.677,-11.36,339.0332,35.65871,24.0839,-20.967,35.659,24.084,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.477026,Close,-28.057,44.482,-5.3419,29.78564,13.66104,16.98375,-28.36857,44.21121,-5.580958,-27.89067,43.75687,-5.752262,-28.08053,44.11055,-5.755648,338.5992,59.29059,0.07265395,-21.401,59.291,0.07300001,345.646,224.3297,348.6357,-14.354,-135.67,-11.364,308.9645,19.11555,19.44215,-51.036,19.116,19.442,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4929949,Close,-28.057,44.482,-5.3419,29.9207,13.66104,17.00256,-28.38038,44.20908,-5.594851,-27.89046,43.75692,-5.752117,-28.08689,44.21994,-5.722161,336.6255,59.10468,359.5319,-23.374,59.105,-0.468,345.6405,224.327,348.6305,-14.36,-135.673,-11.369,299.6837,3.50584,34.20997,-60.316,3.506,34.21,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5004556,Close,-28.057,44.482,-5.3419,30.05047,13.66104,17.01457,-28.38077,44.20707,-5.606563,-27.89018,43.75723,-5.751989,-28.10494,44.30466,-5.669445,336.2736,61.17739,357.1464,-23.726,61.177,-2.854,345.6362,224.3313,348.6352,-14.364,-135.669,-11.365,295.185,336.4725,50.20254,-64.815,-23.528,50.203,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036827,Close,-28.057,44.482,-5.3419,30.17522,13.66104,17.01943,-28.38117,44.20601,-5.61104,-27.89002,43.75698,-5.7518,-28.11497,44.34824,-5.619281,335.5239,61.91419,356.2227,-24.476,61.914,-3.777,345.6297,224.3269,348.6342,-14.37,-135.673,-11.366,297.1924,327.0507,53.88831,-62.808,-32.949,53.888,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5054643,Close,-28.057,44.482,-5.3419,30.31375,13.66104,17.02235,-28.38109,44.20414,-5.612551,-27.89012,43.75705,-5.751647,-28.11019,44.37698,-5.558051,335.6732,62.95898,354.883,-24.327,62.959,-5.117,345.6296,224.3237,348.6299,-14.37,-135.676,-11.37,302.6827,335.8891,41.57302,-57.317,-24.111,41.573,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5056809,Close,-28.057,44.482,-5.3419,30.4508,13.66104,17.02434,-28.38214,44.20386,-5.611404,-27.89008,43.757,-5.751946,-28.10781,44.39608,-5.522089,335.749,63.1216,355.4629,-24.251,63.122,-4.537,345.6343,224.3218,348.6363,-14.366,-135.678,-11.364,304.8478,338.6736,36.16398,-55.152,-21.326,36.164,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5044816,Close,-28.057,44.482,-5.3419,30.58912,13.66104,17.02579,-28.38108,44.2044,-5.611001,-27.89024,43.75714,-5.752011,-28.09148,44.39889,-5.476931,335.6916,63.43079,355.1414,-24.308,63.431,-4.859,345.6435,224.3164,348.6288,-14.356,-135.684,-11.371,310.8515,347.3573,26.41409,-49.148,-12.643,26.414,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5014905,Close,-28.057,44.482,-5.3419,30.75961,13.66104,17.02974,-28.37902,44.20462,-5.608078,-27.89019,43.75703,-5.75174,-28.07525,44.39855,-5.44665,335.9298,64.18107,354.9865,-24.07,64.181,-5.013,345.6295,224.3247,348.616,-14.37,-135.675,-11.384,314.3486,353.1813,19.9563,-45.651,-6.819,19.956,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4955115,Close,-28.057,44.482,-5.3419,30.89118,13.66104,17.03672,-28.37578,44.20602,-5.602185,-27.89016,43.75693,-5.752056,-28.07347,44.40167,-5.436833,336.0509,63.57457,355.6042,-23.949,63.575,-4.396,345.6414,224.324,348.6278,-14.359,-135.676,-11.372,314.7829,353.0559,19.63271,-45.217,-6.944,19.633,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4928809,Close,-28.057,44.482,-5.3419,31.02324,13.66104,17.04001,-28.37346,44.20612,-5.60012,-27.89062,43.757,-5.75197,-28.07298,44.40101,-5.434132,336.8029,63.70961,355.396,-23.197,63.71,-4.604,345.6403,224.3232,348.6128,-14.36,-135.677,-11.387,314.9051,353.133,19.11625,-45.095,-6.867,19.116,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4927392,Close,-28.057,44.482,-5.3419,31.15715,13.66104,17.04194,-28.37214,44.20563,-5.600936,-27.89046,43.75679,-5.752074,-28.07317,44.3987,-5.43291,337.0906,63.78572,355.2297,-22.909,63.786,-4.77,345.632,224.3212,348.6022,-14.368,-135.679,-11.398,314.9955,353.0176,18.6176,-45.005,-6.982,18.618,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4936561,Close,-28.057,44.482,-5.3419,31.29309,13.66104,17.04361,-28.37213,44.20541,-5.602456,-27.89042,43.75691,-5.752315,-28.07467,44.39885,-5.431352,336.9726,64.04208,354.9641,-23.027,64.042,-5.036,345.6518,224.3167,348.6188,-14.348,-135.683,-11.381,315.0915,352.8805,18.51171,-44.909,-7.119,18.512,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4938719,Close,-28.057,44.482,-5.3419,31.41917,13.66104,17.04439,-28.37245,44.20501,-5.60205,-27.89019,43.75681,-5.751942,-28.07619,44.39934,-5.430423,336.976,64.04803,354.9693,-23.024,64.048,-5.031,345.6402,224.3106,348.6128,-14.36,-135.69,-11.387,315.2159,352.6995,18.53561,-44.784,-7.301,18.536,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4939227,Close,-28.057,44.482,-5.3419,31.57372,13.66104,17.04592,-28.37337,44.20518,-5.601211,-27.89026,43.75715,-5.752017,-28.07534,44.39974,-5.431032,336.8879,64.06741,355.1571,-23.112,64.067,-4.843,345.6428,224.3107,348.6166,-14.357,-135.689,-11.383,315.2117,353.1367,18.1485,-44.788,-6.863,18.149,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.38214,Far,-18.227,44.482,-10.7509,31.73429,13.66104,17.04695,-28.37361,44.20554,-5.60084,-27.8901,43.75713,-5.751888,-28.07372,44.3996,-5.431793,336.855,63.88402,355.3464,-23.145,63.884,-4.654,345.6335,224.3174,348.6126,-14.366,-135.683,-11.387,314.9985,353.4829,17.45271,-45.002,-6.517,17.453,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.38161,Far,-18.227,44.482,-10.7509,31.89403,13.66104,17.04695,-28.37309,44.20501,-5.601024,-27.89017,43.7571,-5.751718,-28.07281,44.39972,-5.431545,337.0077,64.05669,355.1827,-22.992,64.05701,-4.817,345.639,224.3138,348.61,-14.361,-135.686,-11.39,315.1478,353.579,17.35667,-44.852,-6.421,17.357,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.38101,Far,-18.227,44.482,-10.7509,32.03328,13.66104,17.04695,-28.37234,44.20575,-5.600832,-27.89,43.75731,-5.751908,-28.07346,44.4013,-5.43331,336.9496,63.81387,355.2794,-23.05,63.814,-4.721,345.6333,224.3185,348.6292,-14.367,-135.682,-11.371,314.8693,353.2806,17.34189,-45.131,-6.719,17.342,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,11.37996,Far,-18.227,44.482,-10.7509,32.18278,13.66104,17.04695,-28.37097,44.20499,-5.600494,-27.88962,43.75708,-5.751618,-28.07426,44.40322,-5.434915,337.2334,63.94707,355.1981,-22.767,63.947,-4.802,345.632,224.3159,348.6178,-14.368,-135.684,-11.382,314.4433,352.876,17.46664,-45.557,-7.124001,17.467,-28.60802,43.14921,-4.358738,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.41883,Far,-18.227,44.482,-10.7509,32.33616,13.66104,17.04695,-34.92257,44.20481,-15.71041,-34.44197,43.75737,-15.86129,-34.62289,44.40165,-15.54843,337.3611,64.27363,355.1054,-22.639,64.274,-4.895,345.6377,224.3256,348.626,-14.362,-135.674,-11.374,314.3833,353.4813,17.30873,-45.617,-6.519001,17.309,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.41858,Far,-18.227,44.482,-10.7509,32.46006,13.66104,17.04695,-34.9217,44.204,-15.71241,-34.44165,43.75724,-15.86106,-34.61874,44.39991,-15.55452,337.5919,64.6453,354.6502,-22.408,64.645,-5.35,345.6269,224.3219,348.6182,-14.373,-135.678,-11.382,314.0441,354.2184,16.9055,-45.956,-5.782,16.906,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.41594,Far,-18.227,44.482,-10.7509,32.62428,13.66104,17.05165,-34.91785,44.20345,-15.71607,-34.44189,43.75715,-15.86144,-34.61464,44.39563,-15.56128,338.4053,65.77515,353.9172,-21.595,65.775,-6.083,345.6406,224.32,348.6221,-14.359,-135.68,-11.378,314.2162,354.8489,16.84904,-45.784,-5.151,16.849,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.40461,Far,-18.227,44.482,-10.7509,32.75821,13.66104,17.06474,-34.90535,44.20049,-15.71817,-34.44226,43.7571,-15.8617,-34.60783,44.38132,-15.57291,340.9661,68.60407,353.1369,-19.034,68.604,-6.863,345.6417,224.3238,348.62,-14.358,-135.676,-11.38,315.6999,355.4254,17.3354,-44.3,-4.575,17.335,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.3705,Far,-18.227,44.482,-10.7509,32.898,13.66104,17.10275,-34.86845,44.19238,-15.72205,-34.44232,43.75703,-15.86172,-34.57873,44.28051,-15.59802,350.0359,75.2066,352.2737,-9.964001,75.207,-7.726,345.6398,224.3165,348.6195,-14.36,-135.684,-11.38,325.4504,0.3593232,14.85138,-34.55,0.359,14.851,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.31256,Far,-18.227,44.482,-10.7509,33.06321,13.66105,17.1714,-34.803,44.17958,-15.73785,-34.44236,43.7569,-15.86146,-34.53974,44.09475,-15.6526,1.359029,82.94072,351.8689,1.359,82.941,-8.131001,345.6314,224.3206,348.6121,-14.369,-135.679,-11.388,339.6213,8.459506,8.91405,-20.379,8.46,8.914001,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.26522,Far,-18.227,44.482,-10.7509,33.22858,13.66105,17.22945,-34.7484,44.16922,-15.75425,-34.44253,43.75707,-15.86172,-34.55273,43.96873,-15.72112,6.251491,85.13423,352.066,6.251,85.134,-7.934,345.6329,224.3204,348.6175,-14.367,-135.68,-11.383,347.4576,12.17179,7.276805,-12.542,12.172,7.277,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.2215,Far,-18.227,44.482,-10.7509,33.38779,13.66105,17.28393,-34.69714,44.16727,-15.77244,-34.44229,43.75692,-15.86175,-34.57426,43.92823,-15.78287,0.9891397,90.47757,352.2481,0.989,90.478,-7.752,345.6306,224.32,348.627,-14.369,-135.68,-11.373,348.0248,15.97415,2.569527,-11.975,15.974,2.57,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.17789,Far,-18.227,44.482,-10.7509,33.52706,13.66105,17.33971,-34.64544,44.17191,-15.7926,-34.4424,43.75699,-15.86141,-34.57927,43.90895,-15.8247,354.118,93.5948,354.1394,-5.882,93.595,-5.861,345.6223,224.3209,348.6147,-14.378,-135.679,-11.385,349.3942,19.77284,1.679753,-10.606,19.773,1.68,-35.16,43.14921,-14.46833,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.10325,Far,-18.227,44.482,-10.7509,33.67684,13.74365,17.46011,-34.58724,44.17028,-15.72751,-34.44215,43.75719,-15.77895,-34.57866,43.89861,-15.78432,352.4719,95.5168,354.2289,-7.528,95.51701,-5.771,345.62,224.3186,348.6241,-14.38,-135.681,-11.376,348.8865,24.67153,359.3009,-11.113,24.672,-0.6990001,-35.16,43.14921,-14.38573,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,17.06417,Far,-18.227,44.482,-10.7509,33.80017,13.74365,17.50725,-34.54245,44.16294,-15.73989,-34.44187,43.75723,-15.77867,-34.57764,43.88043,-15.80707,352.881,96.49286,355.0208,-7.119,96.493,-4.979,345.6148,224.317,348.6175,-14.385,-135.683,-11.383,348.823,28.46996,357.9908,-11.177,28.47,-2.009,-35.16,43.14921,-14.38573,0,0,0,0,0,0
