userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.60897,Far,-14.307,44.482,-5.3009,38.67149,48.63176,54.44865,-29.09233,38.53945,-9.984715,-29.06497,38.07014,-9.823711,-29.04506,38.06823,-9.938972,1.025675,122.4342,356.6134,1.026,122.434,-3.387,355.7477,91.23344,3.604261,-4.252,91.233,3.604,2.533681,118.7366,0.5013747,2.534,118.737,0.501,-29.78815,37.21945,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.64214,Far,-14.307,44.482,-5.3009,38.8061,48.63176,54.44865,-29.16406,38.58344,-9.930747,-29.09871,38.10244,-9.789208,-29.07441,38.10535,-9.903485,358.0048,118.5306,356.7323,-1.995,118.531,-3.268,352.5001,88.73534,4.870275,-7.5,88.735,4.87,358.8564,116.2898,359.9009,-1.144,116.29,-0.09900001,-29.78815,37.21945,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.63085,Far,-14.307,44.482,-5.3009,38.94373,48.63176,54.44865,-29.20533,38.67139,-9.868362,-29.10602,38.19217,-9.755266,-29.07801,38.20238,-9.868224,357.7405,114.6845,356.955,-2.259,114.684,-3.045,349.8456,85.65892,8.517962,-10.154,85.659,8.518001,354.9711,113.6315,1.737079,-5.029,113.631,1.737,-29.74937,37.27676,-8.786916,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.91637,Far,-14.307,44.482,-5.3009,39.07613,48.63176,54.44865,-34.71399,44.56241,-15.72724,-34.57508,44.09599,-15.63775,-34.54466,44.1143,-15.74905,356.6686,113.5565,356.8233,-3.331,113.556,-3.177,345.214,83.76027,11.0591,-14.786,83.76,11.059,349.5334,112.4054,1.320738,-10.467,112.405,1.321,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.97273,Far,-14.307,44.482,-5.3009,39.24205,48.63176,54.44865,-34.8181,44.5589,-15.64668,-34.65167,44.12833,-15.58526,-34.61676,44.15342,-15.69323,5.100187,104.4844,359.5591,5.1,104.484,-0.441,341.2758,80.18014,14.22622,-18.724,80.18,14.226,344.723,109.5362,1.804312,-15.277,109.536,1.804,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.02498,Far,-14.307,44.482,-5.3009,39.3768,48.63176,54.47015,-34.90075,44.54094,-15.59867,-34.71217,44.14919,-15.55167,-34.67383,44.18023,-15.65664,15.31625,99.55121,6.397886,15.316,99.551,6.398,338.3289,77.48649,16.48979,-21.671,77.486,16.49,340.8635,107.5919,1.935975,-19.137,107.592,1.936,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.06154,Far,-14.307,44.482,-5.3009,39.50817,48.63177,54.52957,-34.95332,44.55413,-15.5751,-34.76358,44.15818,-15.52872,-34.7226,44.19529,-15.63088,12.25671,98.27891,5.384778,12.257,98.27901,5.385,338.3153,74.55265,19.6864,-21.685,74.553,19.686,339.311,104.7944,4.727448,-20.689,104.794,4.727,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.0896,Far,-14.307,44.482,-5.3009,39.64224,48.63177,54.56735,-34.98932,44.55884,-15.56566,-34.80015,44.16308,-15.52222,-34.75758,44.20286,-15.62286,13.61664,99.73399,5.284001,13.617,99.734,5.284,337.8886,73.05853,20.87485,-22.111,73.05901,20.875,338.386,103.544,5.343142,-21.614,103.544,5.343,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.10421,Far,-14.307,44.482,-5.3009,39.77819,48.63177,54.5856,-35.00603,44.55943,-15.56484,-34.81537,44.15936,-15.52328,-34.76604,44.19834,-15.62321,18.34237,91.8502,2.271195,18.342,91.85001,2.271,342.4124,70.59426,21.90896,-17.588,70.594,21.909,342.4464,101.3343,8.944966,-17.554,101.334,8.945001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.11361,Far,-14.307,44.482,-5.3009,39.91474,48.63177,54.59784,-35.01608,44.55441,-15.56578,-34.82105,44.15331,-15.51728,-34.76057,44.18793,-15.61203,20.3423,80.9246,1.940205,20.342,80.925,1.94,344.7699,65.79753,19.42357,-15.23,65.798,19.424,345.3661,95.78816,7.734385,-14.634,95.788,7.734,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.12057,Far,-14.307,44.482,-5.3009,40.04674,48.63177,54.61513,-35.0162,44.55994,-15.58115,-34.82759,44.15162,-15.51152,-34.75576,44.18172,-15.60015,19.68023,71.35989,0.2317713,19.68,71.36,0.232,346.4978,60.40381,17.06538,-13.502,60.404,17.065,348.0227,89.91781,6.681623,-11.977,89.91801,6.682,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.1276,Far,-14.307,44.482,-5.3009,40.19619,48.63177,54.64249,-35.01159,44.56886,-15.60614,-34.83656,44.15387,-15.51657,-34.75683,44.18038,-15.59717,18.16014,64.54808,358.5871,18.16,64.548,-1.413,346.2197,55.34579,14.65706,-13.78,55.346,14.657,348.4435,84.15106,4.500528,-11.556,84.151,4.501,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.13163,Far,-14.307,44.482,-5.3009,40.34917,48.63177,54.66961,-35.00328,44.57069,-15.63184,-34.83878,44.15256,-15.52836,-34.75454,44.17587,-15.60797,18.02064,64.74066,357.1002,18.021,64.741,-2.9,346.7227,53.44847,13.89833,-13.277,53.448,13.898,349.9576,82.81452,3.764,-10.042,82.815,3.764,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.1346,Far,-14.307,44.482,-5.3009,40.48816,48.63177,54.68673,-34.99854,44.57288,-15.64797,-34.84413,44.1589,-15.53057,-34.75889,44.18523,-15.60606,17.32412,67.50045,356.2068,17.324,67.5,-3.793,346.2036,51.77739,14.19841,-13.796,51.777,14.198,348.569,80.43176,3.803304,-11.431,80.43201,3.803,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.14144,Far,-14.307,44.482,-5.3009,40.61549,48.63177,54.6982,-35.00059,44.57377,-15.65914,-34.84365,44.16845,-15.54187,-34.76063,44.19508,-15.62021,16.97341,71.33114,356.3516,16.973,71.331,-3.648,344.4548,52.88954,14.68435,-15.545,52.89,14.684,347.1218,81.87888,3.266075,-12.878,81.87901,3.266,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.14397,Far,-14.307,44.482,-5.3009,40.75426,48.63177,54.70545,-34.9999,44.57317,-15.66617,-34.84123,44.1713,-15.55944,-34.76295,44.19865,-15.64259,17.0181,75.23076,355.7625,17.018,75.231,-4.238,344.3609,56.19703,15.17773,-15.639,56.197,15.178,346.9912,85.37802,3.64653,-13.009,85.37801,3.647,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.1437,Far,-14.307,44.482,-5.3009,40.91862,48.63177,54.7172,-34.99539,44.5669,-15.67461,-34.8354,44.16756,-15.59161,-34.76699,44.19201,-15.68338,19.38224,82.59346,354.8776,19.382,82.593,-5.122,344.2081,63.08303,14.12883,-15.792,63.083,14.129,347.7759,92.19257,2.948262,-12.224,92.193,2.948,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.14318,Far,-14.307,44.482,-5.3009,41.05388,48.63177,54.73124,-34.98992,44.55862,-15.68442,-34.8336,44.16057,-15.62499,-34.77771,44.17991,-15.72703,22.35631,90.74033,355.0596,22.356,90.74001,-4.94,344.5005,71.46333,12.15631,-15.499,71.46301,12.156,349.7601,101.1053,2.351932,-10.24,101.105,2.352,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.14512,Far,-14.307,44.482,-5.3009,41.22034,48.63177,54.73743,-34.9905,44.55806,-15.68761,-34.83434,44.15191,-15.64531,-34.78897,44.17295,-15.75277,22.23256,95.69584,355.958,22.233,95.69601,-4.042,346.6292,77.07706,13.59224,-13.371,77.077,13.592,351.028,107.1324,3.710094,-8.972,107.132,3.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.14886,Far,-14.307,44.482,-5.3009,41.35416,48.63177,54.74536,-34.99669,44.55711,-15.68361,-34.83756,44.15121,-15.64421,-34.79663,44.16854,-15.75486,22.67223,94.45229,355.2546,22.672,94.452,-4.745,346.5267,79.5397,12.27723,-13.473,79.54,12.277,352.2086,110.2225,1.786013,-7.791,110.222,1.786,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.1633,Far,-14.307,44.482,-5.3009,41.52129,48.63177,54.76316,-35.01414,44.55877,-15.68103,-34.8447,44.15915,-15.63325,-34.80371,44.17715,-15.74379,22.94229,98.39984,356.9223,22.942,98.4,-3.078,345.5373,79.68939,12.2698,-14.463,79.689,12.27,351.3839,110.3689,1.325083,-8.616,110.369,1.325,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.16756,Far,-14.307,44.482,-5.3009,41.68543,48.63177,54.78504,-35.02673,44.56234,-15.66536,-34.85705,44.17434,-15.61315,-34.81271,44.19667,-15.72131,21.94953,99.18486,358.9808,21.95,99.18501,-1.019,343.2423,76.80623,13.70079,-16.758,76.80601,13.701,348.3877,107.7093,1.304381,-11.612,107.709,1.304,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.16845,Far,-14.307,44.482,-5.3009,41.82224,48.63177,54.80379,-35.03563,44.5645,-15.64951,-34.86588,44.18552,-15.59638,-34.81723,44.21036,-15.702,21.50686,97.86574,1.917721,21.507,97.866,1.918,341.5181,73.8388,15.01542,-18.482,73.839,15.015,346.4138,104.9921,1.832616,-13.586,104.992,1.833,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.17341,Far,-14.307,44.482,-5.3009,41.95649,48.63177,54.82579,-35.04911,44.56889,-15.63358,-34.87224,44.19267,-15.58681,-34.82076,44.22021,-15.68992,20.4814,94.91742,5.238688,20.481,94.91701,5.239,340.4257,71.37383,16.02884,-19.574,71.374,16.029,344.8656,102.6652,2.085594,-15.134,102.665,2.086,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.17911,Far,-14.307,44.482,-5.3009,42.09026,48.63177,54.84995,-35.06167,44.58424,-15.621,-34.87779,44.1938,-15.58503,-34.82606,44.22306,-15.68806,14.62493,89.63007,4.44837,14.625,89.63,4.448,340.8646,70.61807,17.26802,-19.135,70.618,17.268,344.7476,102.3238,3.371418,-15.252,102.324,3.371,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.18638,Far,-14.307,44.482,-5.3009,42.22511,48.63177,54.86773,-35.07483,44.58832,-15.61082,-34.88508,44.19607,-15.58175,-34.83261,44.22572,-15.68476,11.56961,88.57199,5.458769,11.57,88.57201,5.459,340.414,69.89491,17.65789,-19.586,69.895,17.658,344.402,102.057,3.370772,-15.598,102.057,3.371,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.18487,Far,-14.307,44.482,-5.3009,42.35764,48.63177,54.88598,-35.08039,44.58785,-15.59622,-34.88816,44.19866,-15.5713,-34.83217,44.23053,-15.67228,12.618,79.00489,3.108965,12.618,79.005,3.109,340.8033,67.39826,19.07309,-19.197,67.398,19.073,344.2389,99.90862,4.729178,-15.761,99.909,4.729,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.17894,Far,-14.307,44.482,-5.3009,42.4916,48.63177,54.9152,-35.08662,44.59767,-15.57012,-34.89571,44.20679,-15.54572,-34.83031,44.24252,-15.64075,7.142447,68.80627,2.955242,7.142,68.806,2.955,340.3933,60.9231,21.23585,-19.607,60.923,21.236,342.8686,94.09667,6.085517,-17.131,94.09701,6.086,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.1758,Far,-14.307,44.482,-5.3009,42.62423,48.63177,54.93408,-35.0915,44.59775,-15.55318,-34.90733,44.20885,-15.51437,-34.8294,44.24219,-15.5974,6.306833,56.15625,2.771789,6.307,56.156,2.772,337.7607,52.81263,17.66251,-22.239,52.813,17.663,340.8528,84.35291,1.958474,-19.147,84.353,1.958,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.1714,Far,-14.307,44.482,-5.3009,42.76398,48.63177,54.94293,-35.08444,44.59628,-15.55753,-34.91194,44.19244,-15.49807,-34.82374,44.2124,-15.57823,7.660796,52.24684,0.9124374,7.661,52.247,0.9120001,338.0947,49.82042,11.39913,-21.905,49.82,11.399,344.644,81.48456,355.9677,-15.356,81.485,-4.032,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.16356,Far,-14.307,44.482,-5.3009,42.89645,48.63177,54.95358,-35.07435,44.59657,-15.56026,-34.91285,44.17418,-15.49179,-34.8206,44.18374,-15.56732,7.723657,52.00377,359.419,7.724,52.004,-0.581,338.3188,50.46428,4.162516,-21.681,50.464,4.163,347.4648,80.43218,351.9054,-12.535,80.43201,-8.095,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.15428,Far,-14.307,44.482,-5.3009,43.0315,48.63177,54.96389,-35.06489,44.59286,-15.55851,-34.91159,44.16446,-15.49568,-34.81572,44.1698,-15.5652,9.427752,51.02034,359.0634,9.428,51.02,-0.937,337.2962,56.96622,0.1358746,-22.704,56.966,0.136,349.1004,77.71459,350.115,-10.9,77.715,-9.885,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.05168,Far,-14.307,44.482,-5.3009,43.16545,48.72712,55.06835,-34.98002,44.59232,-15.49865,-34.84477,44.14836,-15.42594,-34.72776,44.12197,-15.51739,9.489956,50.02222,357.7113,9.490001,50.022,-2.289,339.5894,58.69568,356.0585,-20.411,58.696,-3.941,354.9649,65.86425,351.4938,-5.035,65.86401,-8.506001,-35.08406,43.14921,-14.65233,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.71819,Far,-14.307,44.482,-5.3009,43.33696,49.06861,55.42178,-34.73056,44.58802,-15.24993,-34.60531,44.13872,-15.1644,-34.50383,44.05479,-15.29797,11.22316,49.61382,357.201,11.223,49.614,-2.799,344.5192,59.56723,357.1715,-15.481,59.567,-2.828,4.335612,58.40562,356.5379,4.336,58.406,-3.462,-34.84964,43.14921,-14.40583,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.42632,Far,-14.307,44.482,-5.3009,43.4991,49.41441,55.7705,-34.54978,44.58627,-14.95277,-34.42465,44.13353,-14.869,-34.33252,44.04512,-15.00553,12.08766,50.48648,356.7627,12.088,50.486,-3.237,347.4523,59.39045,359.0066,-12.548,59.39,-0.993,6.186878,59.45359,355.2481,6.187,59.454,-4.752,-34.67953,43.14921,-14.10565,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.22325,Far,-14.307,44.482,-5.3009,43.63137,49.69243,56.04826,-34.44688,44.5862,-14.6949,-34.31638,44.14338,-14.62573,-34.22422,44.04895,-14.74529,11.85988,50.43445,356.9429,11.86,50.434,-3.057,345.9096,62.72336,0.670691,-14.09,62.723,0.671,4.917172,58.95974,357.0563,4.917,58.96,-2.944,-34.57982,43.14921,-13.8462,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.99175,Far,-14.307,44.482,-5.3009,43.80194,50.03744,56.39255,-34.34288,44.5882,-14.36673,-34.20528,44.17653,-14.31722,-34.1188,44.04532,-14.41201,11.11216,48.47121,357.4708,11.112,48.471,-2.529,337.5602,68.83344,0.3588902,-22.44,68.833,0.359,5.73073,55.17482,359.6123,5.731,55.175,-0.388,-34.47304,43.14921,-13.51814,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.76174,Far,-14.307,44.482,-5.3009,43.97001,50.4077,56.76381,-34.25102,44.58944,-14.0071,-34.10773,44.20105,-13.97755,-34.02307,44.04295,-14.05117,10.45037,43.88771,357.786,10.45,43.888,-2.214,331.2057,73.39131,359.7234,-28.794,73.39101,-0.277,5.718577,52.96267,358.6978,5.719,52.963,-1.302,-34.37423,43.14921,-13.1614,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.58244,Far,-14.307,44.482,-5.3009,44.10163,50.70525,57.05944,-34.17916,44.58959,-13.72036,-34.03289,44.20412,-13.70201,-33.94757,44.04438,-13.76133,10.47859,42.29375,358.0109,10.479,42.294,-1.989,330.0805,76.07232,359.3653,-29.92,76.07201,-0.6350001,4.923692,52.23018,358.743,4.924,52.23,-1.257,-34.29881,43.14921,-12.87359,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.38821,Far,-14.307,44.482,-5.3009,44.23838,50.99545,57.34705,-34.08167,44.5897,-13.44993,-33.93519,44.2029,-13.43236,-33.84922,44.04685,-13.48746,10.40794,42.41013,358.1182,10.408,42.41,-1.882,330.3007,76.37617,359.082,-29.699,76.37601,-0.918,4.320472,51.21267,0.1384634,4.32,51.213,0.138,-34.20028,43.14921,-12.60076,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.17654,Far,-14.307,44.482,-5.3009,44.37016,51.2971,57.64607,-33.96505,44.58971,-13.17459,-33.81804,44.20157,-13.1545,-33.73288,44.04765,-13.21169,10.4616,42.72386,358.1306,10.462,42.724,-1.869,330.8159,75.60703,359.2639,-29.184,75.607,-0.7360001,3.962546,50.76848,1.381494,3.963,50.768,1.381,-34.08363,43.14921,-12.32259,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.9715,Far,-14.307,44.482,-5.3009,44.50395,51.59081,57.93784,-33.85057,44.58991,-12.90623,-33.70323,44.20144,-12.88726,-33.61939,44.04848,-12.94325,10.53322,42.98806,358.1887,10.533,42.988,-1.811,330.9491,75.91136,359.2377,-29.051,75.911,-0.762,3.821715,50.61157,2.060923,3.822,50.612,2.061,-33.97005,43.14921,-12.05173,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.77247,Far,-14.307,44.482,-5.3009,44.63922,51.8885,58.2337,-33.743,44.58989,-12.63067,-33.59537,44.20102,-12.61129,-33.51368,44.05052,-12.66602,10.40965,43.48835,358.0831,10.41,43.488,-1.917,331.2441,76.12605,359.2288,-28.756,76.12601,-0.771,3.307028,50.438,2.554009,3.307,50.438,2.554,-33.86403,43.14921,-11.77362,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.57452,Far,-14.307,44.482,-5.3009,44.80647,52.25423,58.5971,-33.66259,44.58999,-12.27659,-33.51542,44.19868,-12.25833,-33.43525,44.05163,-12.31231,10.4139,44.56518,357.9439,10.414,44.565,-2.056,331.77,76.87373,358.9811,-28.23,76.874,-1.019,2.935909,50.91083,2.749188,2.936,50.911,2.749,-33.78624,43.14921,-11.41654,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.4322,Far,-14.307,44.482,-5.3009,44.9411,52.53824,58.88085,-33.61026,44.58934,-11.99771,-33.46408,44.19868,-11.98127,-33.3842,44.05111,-12.03574,10.64546,45.40154,357.8087,10.645,45.402,-2.191,331.8491,77.38985,359.0644,-28.151,77.39001,-0.936,3.007655,51.27384,2.736689,3.008,51.274,2.737,-33.73581,43.14921,-11.13704,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.25054,Far,-14.307,44.482,-5.3009,45.10767,52.90367,59.24631,-33.53979,44.58899,-11.63911,-33.39377,44.19623,-11.62402,-33.31455,44.054,-11.67929,10.78415,46.32506,357.8845,10.784,46.325,-2.115,332.4159,77.88416,358.8606,-27.584,77.884,-1.139,2.58586,52.05279,2.298577,2.586,52.053,2.299,-33.66658,43.14921,-10.77823,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.10347,Far,-14.307,44.482,-5.3009,45.24189,53.19589,59.53939,-33.47765,44.58917,-11.3527,-33.33055,44.19529,-11.33791,-33.25187,44.0561,-11.39275,10.74785,46.83202,357.8533,10.748,46.832,-2.147,332.758,77.90526,358.7613,-27.242,77.90501,-1.239,2.301913,52.2038,2.327834,2.302,52.204,2.328,-33.60446,43.14922,-10.4927,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.95454,Far,-14.307,44.482,-5.3009,45.37443,53.48754,59.83229,-33.40975,44.58918,-11.06778,-33.26251,44.19595,-11.05374,-33.18472,44.05713,-11.10718,10.82226,46.78598,357.882,10.822,46.786,-2.118,332.5615,77.9418,358.7702,-27.438,77.942,-1.23,2.139135,52.0152,2.501991,2.139,52.015,2.502,-33.53648,43.14921,-10.20908,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.80711,Far,-14.307,44.482,-5.3009,45.50663,53.77422,60.12022,-33.33836,44.58887,-10.78885,-33.19118,44.19538,-10.77504,-33.11416,44.05792,-10.82805,10.87206,46.88081,357.9497,10.872,46.881,-2.05,332.6707,77.90224,358.687,-27.329,77.902,-1.313,2.007143,51.85687,2.802255,2.007,51.857,2.802,-33.46537,43.14921,-9.93136,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.66276,Far,-14.307,44.482,-5.3009,45.63996,54.05922,60.40538,-33.26608,44.58879,-10.513,-33.11872,44.19473,-10.49852,-33.04242,44.05957,-10.54997,10.85984,46.98637,357.8535,10.86,46.986,-2.146,332.8035,77.96273,358.5169,-27.196,77.96301,-1.483,1.703016,51.49144,2.957595,1.703,51.491,2.958,-33.39284,43.14921,-9.655751,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.5136,Far,-14.307,44.482,-5.3009,45.77633,54.35887,60.70403,-33.18893,44.58919,-10.22449,-33.04152,44.19505,-10.20888,-32.96529,44.06166,-10.25939,10.81344,47.33828,357.7832,10.813,47.338,-2.217,332.7247,77.97051,358.3255,-27.275,77.97,-1.675,1.454586,51.52591,2.980585,1.455,51.526,2.981,-33.31503,43.14921,-9.366385,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.36939,Far,-14.307,44.482,-5.3009,45.91221,54.65347,60.9972,-33.11193,44.58932,-9.941611,-32.96376,44.19418,-9.924765,-32.88892,44.06385,-9.974298,10.8397,47.78365,357.6837,10.84,47.784,-2.316,333.0373,77.79636,358.2159,-26.963,77.79601,-1.784,1.0709,51.30587,2.942207,1.071,51.306,2.942,-33.23678,43.14921,-9.082361,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.22696,Far,-14.307,44.482,-5.3009,46.04615,54.94986,61.29152,-33.03347,44.5898,-9.657948,-32.88452,44.19456,-9.640609,-32.80984,44.06429,-9.689583,10.62655,48.07659,357.8104,10.627,48.077,-2.19,332.9309,77.82218,358.2607,-27.069,77.82201,-1.739,1.017815,51.28281,3.160621,1.018,51.283,3.161,-33.15581,43.14921,-8.797257,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.05378,Far,-14.307,44.482,-5.3009,46.2131,55.3182,61.65709,-32.93478,44.59001,-9.305956,-32.78463,44.19523,-9.287786,-32.71027,44.06517,-9.337255,10.45066,48.18823,357.8416,10.451,48.188,-2.158,332.898,77.83866,358.2455,-27.102,77.839,-1.754,0.7281263,51.15524,4.016862,0.728,51.155,4.017,-33.0537,43.14921,-8.443352,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,18.91842,Far,-14.307,44.482,-5.3009,46.34866,55.61152,61.94724,-32.85451,44.59031,-9.027125,-32.70464,44.19532,-9.008716,-32.63026,44.06535,-9.057919,10.2953,48.75107,357.6771,10.295,48.751,-2.323,332.9533,78.20571,358.0592,-27.047,78.206,-1.941,0.7364144,51.347,3.915241,0.7360001,51.347,3.915,-32.97144,43.14922,-8.161802,0,0,0,0,0,0,,,
